Sample_name,Korea.N.China,Yangtze.Qinling,Central.Japan,North.Japan,SE.China,South.Japan,Msa,Sichuan
PMS-111,0,0.5,0,0,0,0,0.474,0.0256
PMS-115,0.0012,0.9352,0.0016,0.003,0.003,0.004,0,0.0522
PMS-116,0.0234,0.9164,0.0004,0.0134,0.0024,0.0028,0,0.041
PMS-117,0.013,0.9352,0,0,0.0036,0,0.0032,0.0446
PMS-118,0.0016,0.843,0.0002,0.0018,0.003,0.001,0.009,0.1402
PMS-120,0.0228,0.8228,0.0008,0,0.0016,0.0008,0.003,0.1484
PMS-121,0.0064,0.9214,0.0002,0,0.0014,0.001,0.001,0.068
PMS-122,0.001,0.984,0,0,0.0004,0,0,0.014
PMS-124,0.0014,0.9232,0,0,0.0008,0.0064,0.001,0.0672
PMS-125,0.007,0.959,0,0,0.0002,0,0,0.033
PMS-127,0.0618,0.918,0.0018,0.0044,0.0126,0,0,0.001
PMS-129,0.0396,0.9508,0.0018,0.001,0.001,0.002,0.004,0
PMS-130,0.0014,0.997,0,0,0,0,0,0
PMS-131,0.001,0.992,0,0,0,0.0016,0.004,0.001
PMS-133,0.002,0.9766,0.0004,0.0026,0,0.0008,0.0066,0.0106
PMS-134,0.0042,0.964,0.001,0.0028,0.0004,0.0038,0.0144,0.01
PMS-136,0.0196,0.9126,0.0016,0.0134,0.0302,0.0142,0.006,0.002
PMS-140,0.02,0.9756,0,0.001,0,0.0012,0.002,0
PMS-144,0.0072,0.9422,0.0212,0.0028,0.0008,0.0086,0.0048,0.0126
PMS-151,0.009,0.9784,0.0004,0.001,0.0014,0.004,0.0028,0.003
PMS-156,0.0054,0.9882,0.0014,0.001,0.001,0.0006,0.002,0
PMS-159,0.0212,0.949,0.001,0.0156,0.003,0.0004,0.008,0.0014
PMS-161,0.0062,0.9812,0.0002,0.0042,0.0004,0.0028,0.005,0
PMS-162,0,0.5036,0,0,0,0,0.4692,0.027
PMS-163,0.0322,0.9364,0.0012,0.0004,0.003,0.0016,0.0228,0.0024
PMS-164,0.304,0.6212,0.0076,0.0114,0.0002,0.0046,0.0252,0.025
PMS-165,0.3318,0.6488,0.0124,0.001,0.0002,0.0022,0.002,0.002
PMS-167,0.3444,0.6514,0,0,0.001,0.0002,0.002,0
PMS-169,0.0064,0.9794,0.0016,0.0052,0,0.0032,0.003,0
PMS-170,0.002,0.9914,0.0002,0,0,0,0.006,0
PMS-171,0.0018,0.9818,0.0004,0.0014,0,0.0004,0.0074,0.006
PMS-172,0.028,0.9318,0.0018,0.0126,0.0028,0.0044,0.014,0.0046
PMS-174,0.0352,0.9488,0.0046,0.003,0.001,0.0012,0.004,0.002
PMS-176,0.0088,0.9886,0,0,0.0004,0.001,0,0.001
PMS-178,0.0044,0.989,0,0.0016,0.0008,0.0024,0.001,0.001
PMS-180,0.305,0.606,0.004,0.0132,0.0706,0.0012,0,0
PMS-182,0.0782,0.2784,0.0002,0,0.6406,0.0004,0.001,0.001
PMS-183,0.269,0.5982,0.0002,0.0188,0.1096,0.0006,0.003,0
PMS-184,0.2802,0.5748,0.0016,0.0018,0.138,0.0002,0.002,0.0006
PMS-189,0.2902,0.6056,0.001,0,0.1026,0,0,0
PMS-194,0.2546,0.6256,0.0012,0.0086,0.1076,0.0018,0,0
PMS-204,0.248,0.5806,0.0006,0,0.1688,0.0002,0.001,0
PMS-211,0.054,0.2444,0.0012,0.0228,0.675,0.001,0,0.0012
PMS-212,0.016,0.0598,0.005,0.001,0.286,0.0074,0.0188,0.6062
PMS-213,0.0086,0.0306,0.0018,0.0174,0.2274,0.0206,0,0.6934
PMS-218,0.0008,0.029,0.0014,0.0104,0.1244,0.0364,0.001,0.7966
PMS-223,0.0026,0.001,0.0012,0.033,0.1324,0.0014,0.0042,0.8244
PMS-224,0,0,0.0076,0.0064,0.0964,0,0.0016,0.8872
PMS-231,0,0,0.0016,0.0158,0.0412,0.0058,0.0024,0.932
PMS-232,0.001,0,0,0.001,0.0126,0.0078,0.011,0.9664
PMS-235,0.0012,0,0.0166,0.0038,0.027,0.0026,0,0.948
PMS-257,0,0,0.0006,0,0.327,0.0136,0.003,0.6546
PMS-259,0.002,0.0006,0.0068,0.002,0.276,0.0102,0.009,0.6934
PMS-270,0,0,0,0,0.3268,0,0,0.6716
PMS-272,0.189,0.4442,0.0016,0.001,0.325,0.0238,0.0158,0
PMS-273,0.21,0.429,0.0014,0.0012,0.328,0.028,0.0012,0.001
PMS-279,0,0,0,0,0.3976,0,0.5694,0.0318
PMS-284,0.1688,0.409,0.002,0.001,0.3484,0.026,0.044,0
PMS-285,0.2016,0.398,0.0278,0.0014,0.3458,0.0244,0.001,0
PMS-288,0.2828,0.4412,0.0024,0.0026,0.2566,0.0014,0.013,0
PMS-293,0.0604,0.1576,0.0488,0.0152,0.592,0.0844,0.0008,0.041
PMS-296,0.4814,0.3774,0,0,0.128,0,0.012,0
PMS-300,0.201,0.2954,0.0002,0,0.0228,0.0002,0.4792,0
PMS-303,0.3442,0.4084,0.002,0,0.2438,0.0004,0,0.0004
PMS-304,0.3084,0.4462,0.0002,0.0024,0.2396,0.0022,0,0.001
PMS-306,0.3042,0.4518,0.0028,0.012,0.2272,0.0018,0,0
PMS-308,0.299,0.4256,0.003,0,0.251,0.0064,0.0016,0.0134
PMS-311,0.2304,0.409,0.0016,0.001,0.3538,0.0014,0.002,0.001
PMS-314,0.3878,0.4556,0.008,0.002,0.1332,0.0004,0.011,0.0018
PMS-317,0.046,0.185,0.04,0.0002,0.6602,0.0658,0,0.0022
PMS-318,0.0636,0.175,0.0644,0.0016,0.6292,0.0574,0.0016,0.0072
PMS-321,0.0496,0.1716,0.035,0.0006,0.6496,0.092,0,0.001
PMS-322,0.0434,0.1518,0.0318,0.001,0.6174,0.146,0.001,0.0082
PMS-323,0.0484,0.1676,0.0044,0.0016,0.6416,0.1234,0.0124,0.0008
PMS-327,0.0114,0.1292,0.0046,0.0012,0.7196,0.0706,0.001,0.0626
PMS-329,0.0376,0.143,0.0004,0.0202,0.7916,0.0004,0.0068,0.0006
PMS-330,0.0014,0.1114,0.0014,0,0.7902,0.0626,0,0.0328
PMS-331,0.007,0.0786,0.0142,0.0012,0.7952,0.0406,0.02,0.0436
PMS-332,0.0048,0.0888,0.021,0.008,0.8376,0.0204,0,0.0186
PMS-333,0.0022,0.0852,0.0008,0,0.762,0.0902,0,0.0588
PMS-335,0.0956,0.244,0.0052,0.0424,0.5666,0.0258,0.0006,0.0192
PMS-336,0.0766,0.2682,0.0158,0.002,0.6234,0.0074,0.005,0.0016
PMS-337,0.0864,0.2232,0.0282,0.0014,0.6376,0.005,0.001,0.0174
PMS-338,0.0904,0.2036,0.003,0.001,0.6976,0.001,0.0014,0.0022
PMS-339,0.0404,0.1518,0.0006,0.0014,0.788,0.0144,0.0018,0.001
PMS-340,0.036,0.172,0.007,0.0028,0.7014,0.0506,0.006,0.0244
PMS-341,0.043,0.1342,0.0218,0.0094,0.7546,0.0304,0.0056,0.0016
PMS-342,0.0038,0.1566,0.0002,0.0008,0.8024,0.035,0,0.0008
PMS-343,0.052,0.099,0.001,0.003,0.8238,0.0094,0.0014,0.0112
PMS-345,0.0008,0.0674,0.0044,0.0092,0.8222,0.053,0.009,0.0342
PMS-347,0.007,0.068,0.0048,0.025,0.8302,0.0314,0.004,0.0298
PMS-349,0.0938,0.178,0.001,0.0098,0.7166,0,0,0.001
PMS-350,0.012,0.075,0.0114,0.001,0.8558,0.0026,0.0072,0.034
PMS-352,0.0004,0.0628,0.0036,0.0102,0.8804,0.0032,0,0.0392
PMS-353,0.0024,0.1018,0.0024,0.0222,0.8426,0.0028,0.001,0.0242
PMS-354,0.007,0.0772,0.001,0.01,0.8334,0.0416,0.0008,0.0292
PMS-359,0.0044,0.0838,0.0014,0,0.762,0.03,0.0078,0.1104
PMS-364a,0.003,0.023,0,0,0.811,0.047,0,0.116
PMS-368,0.0024,0.0136,0.0008,0.002,0.6382,0.026,0.0052,0.3116
PMS-371,0.001,0.0042,0.0008,0.0004,0.6606,0.001,0,0.3322
PMS-372,0.0002,0.001,0.0048,0.0026,0.686,0.003,0.001,0.3016
PMS-375,0.004,0.0228,0.0012,0,0.6502,0.001,0.005,0.3166
PMS-381,0.0022,0.013,0.0022,0.0018,0.7044,0.0062,0.0006,0.2696
PMS-384,0.0014,0.011,0.0016,0.012,0.6378,0.0272,0.007,0.3018
PMS-389,0.0008,0.0194,0,0.0056,0.484,0.005,0.003,0.4816
PMS-392,0.0068,0.054,0.005,0.0016,0.9046,0.0016,0.025,0.0018
PMS-396,0.0122,0.0484,0.005,0.0006,0.5246,0.0176,0.018,0.374
PMS-397,0.0042,0.0578,0.0012,0.0032,0.6072,0.0208,0.0102,0.2958
PMS-398,0.0014,0.0614,0.0048,0.004,0.6134,0.0224,0.001,0.2918
PMS-399,0.0022,0.0802,0.0004,0.001,0.5862,0.0018,0,0.3282
PMS-400,0.0014,0.0512,0.0006,0,0.6244,0.0002,0,0.3212
PMS-403,0.0052,0.054,0.0252,0.0012,0.6168,0.0004,0.0012,0.2956
PMS-404,0.0014,0.0688,0.0026,0.005,0.597,0.0248,0.001,0.2996
PMS-405,0.0458,0.2768,0.0004,0.0076,0.5042,0.0036,0.004,0.1572
PMS-406,0.093,0.2236,0.0012,0.0024,0.5194,0.0012,0,0.1594
PMS-407,0.07,0.259,0,0,0.5174,0,0.0004,0.1526
PMS-409,0.0682,0.2112,0.0018,0.0016,0.5364,0.001,0,0.1796
PMS-410,0.0728,0.178,0.001,0,0.5192,0.001,0.003,0.2248
PMS-411,0.061,0.1878,0.0062,0.0026,0.5432,0.0106,0.0026,0.1862
PMS-412,0.0484,0.2716,0,0,0.5422,0.001,0,0.1366
PMS-413,0.0716,0.2254,0.001,0,0.5264,0.0012,0.0082,0.1662
PMS-414,0.0938,0.213,0.0008,0,0.5196,0.001,0,0.1718
PMS-416,0.01,0.1378,0.0008,0,0.4774,0.0016,0.024,0.3482
PMS-418,0.0084,0.1364,0.0252,0.001,0.4414,0.0112,0.008,0.3686
PMS-424,0.0296,0.1942,0.001,0.0002,0.4102,0.0132,0.003,0.3484
PMS-425,0.207,0.479,0.0052,0.0084,0.2876,0.0116,0.001,0
PMS-427,0.204,0.5202,0.001,0.0004,0.2734,0.0004,0,0
PMS-430,0.0006,0.001,0,0,0.418,0,0.5578,0.0226
PMS-433,0.2252,0.4858,0.0048,0.0066,0.2448,0.0022,0.029,0.0018
PMS-436,0.7774,0.2092,0.002,0.0014,0.0064,0.0026,0,0.0004
PMS-438,0.7632,0.2074,0.001,0.0052,0.016,0.0032,0.0028,0.0012
PMS-444,0.0358,0.048,0.002,0.0034,0.8488,0.0226,0.0008,0.0384
PMS-445,0.001,0.068,0.0072,0,0.8206,0.046,0.0048,0.0522
PMS-447,0.0008,0.0624,0.0052,0.01,0.7984,0.0744,0.001,0.0482
PMS-458,0.0152,0,0,0.005,0,0.0026,0.9762,0.0006
PMS-459,0.4114,0.104,0,0,0.0006,0,0.482,0.001
PMS-460,0.0018,0.802,0.0008,0.0096,0.001,0.0008,0.006,0.178
PMS-464,0.7288,0.236,0.0032,0.0016,0.0242,0.0016,0.004,0.0002
PMS-466,0.7612,0.1946,0.0074,0.0056,0.0214,0.001,0.005,0.0038
PMS-467-8,0.398,0.105,0,0,0,0,0.496,0.001
PMS-474,0.0038,0.2688,0.0002,0,0.0048,0.0014,0,0.7206
PMS-475,0.0316,0.3044,0.0022,0.0024,0.0056,0,0.006,0.6478
PMS-496,0.8266,0.146,0,0,0.0244,0.0002,0.002,0.0004
PMS-504,0.7966,0.1938,0.001,0,0.005,0.0018,0.001,0.001
PMS-510,0.767,0.2098,0.0006,0.004,0.0012,0.0002,0.013,0.0036
PMS-511,0.7758,0.2188,0.0002,0,0.003,0,0.001,0.001
PMS-512,0.0078,0.0002,0,0,0,0,0.9912,0
PMS-521,0.001,0.131,0,0.0008,0.0048,0,0,0.8618
PMS-526,0.001,0.2316,0.0028,0.0024,0.0672,0.0008,0.0008,0.6938
PMS-533,0.1704,0.3732,0.0006,0.0032,0.1818,0.001,0.263,0.007
PMS-535,0.0016,0.4434,0.012,0.0006,0.0798,0.0052,0.0086,0.4488
PMS-541,0.0064,0.3148,0.0018,0.001,0.1234,0.0012,0.005,0.546
PMS-543,0.001,0.3262,0.0076,0.0004,0.1344,0.0008,0.001,0.5286
PMS-544,0.0418,0.3772,0.0038,0.0002,0.2608,0.0386,0.0008,0.2772
PMS-546,0.011,0.0024,0.0012,0.01,0.0788,0.0008,0.012,0.8844
PMS-555,0.033,0.158,0.001,0.0004,0.2204,0.001,0.005,0.5816
PMS-557,0.001,0.1802,0.0012,0.0032,0.353,0.0248,0,0.437
PMS-558,0.0026,0.1534,0.0022,0.0036,0.449,0.0016,0,0.3878
PMS-571,0.0274,0.1098,0.001,0,0.6038,0.0008,0.001,0.2562
PMS-574,0.041,0.0304,0.0006,0.001,0.4828,0.0182,0.0082,0.4176
PMS-576,0.0032,0.0628,0.0002,0.0122,0.4588,0.0012,0.0004,0.4604
PMS-586,0.0158,0.0374,0,0,0.2342,0,0.001,0.7112
PMS-589,0.0028,0.1436,0.0012,0.0008,0.4732,0.0022,0.006,0.37
PMS-601,0.3622,0.447,0.001,0.001,0.1864,0.0012,0.0016,0
PMS-602,0.2988,0.4652,0.0132,0.001,0.205,0.0136,0.0006,0.0026
PMS-605,0.3508,0.4618,0.001,0.0056,0.179,0.0002,0.001,0
PMS-606,0.3418,0.4484,0.0008,0.0014,0.2062,0.0008,0,0
PMS-607,0.364,0.4658,0.002,0,0.166,0.0002,0,0.001
PMS-610,0.36,0.4652,0.0036,0.0006,0.17,0,0,0
PMS-614,0.2802,0.4772,0.0336,0.001,0.195,0.0012,0.008,0.0044
Shiozuka,0,0,0.8,0.1,0,0.1,0,0
UI10-00008-Hortico,0.001,0.001,0.001,0.001,0.001,0.001,0.993,0.001
UI10-00012-Cabaret,0.003,0.007,0.715,0.038,0.006,0.225,0.004,0.003
UI10-00015-Cosmopolitan,0.003,0.007,0.664,0.054,0.018,0.252,0.001,0.002
UI10-00017-condensatus,0.033,0.013,0.288,0.052,0.038,0.563,0.002,0.011
UI10-00019-purpurascens,0.409,0.012,0.001,0.001,0.001,0.001,0.571,0.003
UI10-00020-Adagio,0.023,0.005,0.176,0.027,0.104,0.656,0.002,0.008
UI10-00021-Allegro,0.138,0.024,0.2,0.174,0.026,0.27,0.161,0.007
UI10-00022-Altweibersommer,0.013,0.002,0.715,0.12,0.003,0.139,0.005,0.002
UI10-00023-Andante,0.041,0.016,0.402,0.129,0.032,0.317,0.056,0.007
UI10-00024-Arabesque,0.02,0.009,0.207,0.021,0.06,0.672,0.006,0.005
UI10-00025-Autumn-Light,0.032,0.014,0.241,0.029,0.038,0.628,0.006,0.013
UI10-00026-Ben-Graz,0.07,0.015,0.338,0.153,0.029,0.326,0.057,0.012
UI10-00027-Ben-Rotkopf,0.089,0.028,0.251,0.055,0.038,0.373,0.152,0.015
UI10-00028-Berlin,0.007,0.006,0.693,0.091,0.037,0.163,0.002,0.002
UI10-00029-Bitsy-Ben,0.045,0.012,0.164,0.278,0.032,0.349,0.11,0.009
UI10-00030-Blondo,0.011,0.005,0.804,0.07,0.019,0.085,0.003,0.004
UI10-00031-Bluetenwunder,0.129,0.018,0.152,0.289,0.03,0.266,0.107,0.01
UI10-00032-Bodacious-Ben,0.023,0.01,0.474,0.208,0.029,0.232,0.012,0.011
UI10-00033-Border-Bandit,0.021,0.012,0.35,0.084,0.037,0.476,0.005,0.015
UI10-00035-Burgander,0.213,0.038,0.099,0.019,0.036,0.337,0.249,0.01
UI10-00036-Dixieland,0.041,0.013,0.198,0.029,0.044,0.657,0.008,0.01
UI10-00038-Emerald-Shadow,0.009,0.007,0.657,0.057,0.024,0.237,0.004,0.006
UI10-00039-Emmanuel-LePage,0.098,0.022,0.102,0.094,0.295,0.244,0.101,0.046
UI10-00040-Ferner-Osten,0.166,0.026,0.138,0.14,0.04,0.294,0.188,0.009
UI10-00042-Giraffe,0.135,0.028,0.21,0.164,0.026,0.268,0.16,0.009
UI10-00043-Gold-and-Silver,0.023,0.007,0.232,0.023,0.063,0.622,0.009,0.02
UI10-00044-Gold-Bar,0.049,0.032,0.428,0.129,0.042,0.241,0.068,0.01
UI10-00045-Goldfeder,0.009,0.005,0.821,0.069,0.031,0.06,0.004,0.001
UI10-00047-Goliath,0.08,0.027,0.142,0.302,0.026,0.292,0.122,0.008
UI10-00048-Gracillimus,0.035,0.014,0.232,0.027,0.043,0.628,0.007,0.014
UI10-00051-Gracillimus-Nana,0.025,0.01,0.227,0.018,0.057,0.644,0.006,0.013
UI10-00052-Graziella,0.046,0.013,0.163,0.276,0.036,0.342,0.114,0.01
UI10-00053-Grosse-Fontaine,0.019,0.009,0.213,0.234,0.027,0.483,0.004,0.011
UI10-00054-Haiku,0.009,0.009,0.795,0.084,0.007,0.088,0.003,0.006
UI10-00056-Huron-Blush,0.041,0.018,0.451,0.201,0.036,0.169,0.078,0.006
UI10-00057-Huron-Sentinel,0.115,0.02,0.141,0.218,0.044,0.297,0.153,0.014
UI10-00058-Huron-Sunrise,0.095,0.014,0.183,0.203,0.041,0.307,0.148,0.009
UI10-00060-July,0.016,0.007,0.326,0.295,0.025,0.32,0.003,0.007
UI10-00061-Kaskade,0.03,0.011,0.211,0.211,0.036,0.481,0.007,0.012
UI10-00062-Kirk-Alexander,0.011,0.008,0.437,0.093,0.028,0.407,0.004,0.011
UI10-00063-Kleine-Fontaine,0.07,0.015,0.204,0.123,0.015,0.522,0.044,0.007
UI10-00064-Kleine-Silberspinne,0.115,0.008,0.159,0.016,0.055,0.516,0.123,0.008
UI10-00065-Little-Kitten,0.031,0.003,0.204,0.061,0.099,0.578,0.008,0.015
UI10-00066-Little-Nickey,0.018,0.028,0.362,0.105,0.028,0.447,0.004,0.008
UI10-00067-Little-Zebra,0.048,0.012,0.225,0.04,0.068,0.489,0.102,0.016
UI10-00070-Minuette,0.08,0.01,0.352,0.093,0.035,0.354,0.067,0.008
UI10-00071-Morning-Light,0.028,0.013,0.236,0.031,0.036,0.632,0.009,0.014
UI10-00072-Mt-Washington,0.125,0.016,0.086,0.004,0.078,0.32,0.366,0.003
UI10-00073-Mysterious-Maiden,0.078,0.019,0.321,0.055,0.024,0.444,0.046,0.013
UI10-00074-Nippon,0.19,0.023,0.15,0.14,0.026,0.279,0.188,0.006
UI10-00075-November-Sunset,0.031,0.017,0.335,0.064,0.03,0.508,0.005,0.011
UI10-00078-Puenktchen,0.1,0.02,0.257,0.056,0.03,0.364,0.157,0.016
UI10-00079-Rigoletto,0.039,0.017,0.196,0.043,0.047,0.626,0.017,0.014
UI10-00080-Roland,0.005,0.003,0.728,0.139,0.035,0.082,0.005,0.004
UI10-00081-Roter-Pfeil,0.148,0.019,0.149,0.172,0.023,0.322,0.159,0.009
UI10-00082-Rotsilber,0.074,0.013,0.204,0.125,0.014,0.518,0.046,0.006
UI10-00083-Sarabande,0.033,0.007,0.236,0.022,0.057,0.619,0.003,0.022
UI10-00084-Silberfeder,0.041,0.014,0.19,0.031,0.049,0.654,0.009,0.013
UI10-00085-Silberfeder,0.004,0.005,0.843,0.064,0.045,0.037,0.002,0.001
UI10-00086-Silberfeil,0.033,0.014,0.202,0.017,0.05,0.662,0.012,0.01
UI10-00087-Silberspinne,0.024,0.011,0.228,0.03,0.068,0.621,0.004,0.013
UI10-00088-Silberturm,0.002,0.004,0.704,0.076,0.046,0.161,0.001,0.005
UI10-00089-Sirene,0.14,0.029,0.141,0.182,0.026,0.317,0.156,0.01
UI10-00090-Stardust,0.063,0.027,0.275,0.066,0.041,0.437,0.083,0.008
UI10-00092-Strictus,0.015,0.013,0.416,0.12,0.03,0.383,0.01,0.012
UI10-00094-Super-Stripe,0.015,0.007,0.434,0.161,0.029,0.343,0.003,0.007
UI10-00096-Undine,0.123,0.032,0.166,0.127,0.022,0.408,0.113,0.011
UI10-00097-Variegatus,0.036,0.011,0.208,0.025,0.041,0.659,0.007,0.013
UI10-00099-Wetterfahne,0.097,0.02,0.176,0.121,0.033,0.439,0.108,0.005
UI10-00100-Yaku-Jima,0.017,0.005,0.225,0.017,0.104,0.624,0.002,0.007
UI10-00101-Yaku-Jima-Dwarf,0.018,0.004,0.233,0.01,0.1,0.62,0.007,0.008
UI10-00102-Zebrinus,0.008,0.005,0.676,0.183,0.02,0.093,0.006,0.008
UI10-00104-Zwergzebra,0.122,0.022,0.215,0.17,0.027,0.277,0.159,0.009
UI10-00105-Arnins-Weeping,0.005,0.003,0.051,0.007,0.813,0.044,0.02,0.056
UI10-00106-transmorrisonensis,0.021,0.009,0.287,0.06,0.285,0.286,0.017,0.036
UI10-00107-Illinois,0.001,0.002,0.114,0.004,0.003,0.298,0.575,0.002
UI11-00009-Positano,0.093,0.029,0.156,0.254,0.027,0.288,0.139,0.014
UI11-00024-Flamingo,0.006,0.002,0.497,0.084,0.02,0.385,0.001,0.005
UI12-00001-Zwergelefant,0.134,0.027,0.2,0.165,0.032,0.272,0.155,0.015
UI12-00002-Malepartus,0.01,0.011,0.57,0.109,0.033,0.256,0.003,0.009
VA-2010-001-022,0.0356,0.019,0.2306,0.0248,0.0464,0.6262,0.0058,0.0118
VA-2010-001-B40-e,0.0354,0.0096,0.222,0.022,0.0526,0.6372,0.0082,0.013
p196-150A-c,NA,NA,NA,NA,NA,NA,NA,NA
p877-348-b,NA,NA,NA,NA,NA,NA,NA,NA
